,Manhattan,Euclidean,lp: p=r=0.5,lp: p=r=0.75,cosine,mahalanobis,wasserstein,entropy,perplexity,mmd,fid
0,4.918408313810639,1.4389213429414043,82.06646706104037,12.262313187914097,0.6631194924574658,127.79745037255688,0.12831785833348394,0.8105916968704197,2.6674511969479946,0.5054050921062969,242.7605393175655
1,4.720942180503651,1.4759322841870492,76.04895504152839,11.568194948874957,0.5311126515560111,131.36936857972415,0.13506775886479552,0.7887270708579235,2.6927194137004475,0.5126430751558936,268.8850736597571
2,4.839827632030881,1.4678061847073942,78.29842047424688,11.900862819784624,0.6804930632918934,130.93305651110785,0.12227978542071283,0.7127618113628875,2.423021897830945,0.4813851047003133,246.78035412589628
3,4.589354855149597,1.302246222945294,77.84061528972049,11.537915714470014,0.5956915238698266,118.09800122076146,0.11668947417745877,0.7638787657342466,2.4568426322549475,0.2588275852079229,189.13131009253664
4,4.622065465377191,1.3887016305853206,76.19623912993316,11.451068392696994,0.62827780262944,123.77648905586523,0.1267026542666535,0.7426986437848814,2.513224697205958,0.4817514087476923,206.559410079347
5,4.430931942520145,1.337692926027588,72.38873809423094,10.935189643449588,0.6571346737316432,120.34903798345196,0.11876650816393891,0.6678507054651218,2.2901836205802004,0.5137338864299965,213.22112173074186
6,4.694664209622096,1.3428153865300974,79.52336732257638,11.783654770813275,0.6117541720595085,121.69569085189755,0.13100831884512704,0.7870964194171866,2.6009617590164886,0.290433616332026,272.22619048893625
7,4.723257416392175,1.4182551432944142,77.30349469755997,11.675232766303536,0.6626946945415974,126.50039205602447,0.13636651839292202,0.754821760498079,2.590619885977719,0.48340786400894203,235.84271032752912
8,4.647103477153604,1.3932296900967158,76.01947445651099,11.483382150451174,0.644172795914072,123.93564279144361,0.12434620132818452,0.6750405861156193,2.2833859636433385,0.5125875546951482,260.74078053422255
9,4.7489647730959765,1.4459002829249357,77.54885503826985,11.716160041526303,0.6334152287524281,129.84852703119805,0.12980089900501127,0.8059645217811994,2.726716858044921,0.4282520744777024,229.27764349925727
10,4.627662160811545,1.387802904880323,75.58208587042792,11.429207421953993,0.6271459978171738,124.12001811417976,0.11991114990267096,0.6446049153484501,2.215797336060297,0.44876839727036566,192.2603226229152
11,4.576060902464265,1.3944616877480385,74.94457392510606,11.296209088615738,0.5942244780668021,123.94495924941647,0.12600047605136788,0.658383140025786,2.2580226485961097,0.457815037597901,184.9193439322283
12,4.950813398826719,1.4580515447032025,82.48027784504812,12.331751704550234,0.6503586454878311,129.99505791867273,0.13779597434633417,0.9478092639167427,3.039745929730118,0.30671973003114594,255.3048136877771
13,4.706791082679241,1.4374421369638894,76.64494743027045,11.598540945523684,0.5949494272505397,127.83322012934883,0.1335872291762229,0.767332916613728,2.605962623622329,0.5255808869673892,226.93274384534476
14,4.688042993883558,1.4183917151679788,77.18998990924946,11.599453136676049,0.6149288077923932,127.31413988601572,0.12056662672836542,0.7275896579385484,2.411096600399384,0.6164196747310774,220.05555064812728
15,4.848928702714675,1.4342565531753348,80.1275923010287,12.029533190914476,0.6116520635379986,128.12791950065727,0.12648279020351127,0.6943430259478334,2.351946307083435,0.4777123568960511,247.65154012650646
16,4.644845846578361,1.3733902125210296,76.48039266280769,11.51279929919215,0.6313387452310302,122.96594997016318,0.11978777704190416,0.670036008038474,2.26445869346024,0.30321059582704507,261.49048082599023
17,4.905096979947484,1.453978602046504,81.19164588442307,12.184619318761502,0.6319897486293817,129.86610816482744,0.12271381684985108,0.7449628848483549,2.431007554581998,0.44110631416314616,241.48124749265565
18,4.838907836351945,1.4706874830684251,79.09999330497266,11.94071106672311,0.5582867817435098,130.95721395986584,0.1282882610704327,0.7559098129611641,2.5106956395350957,0.4373997942908953,228.37677006838697
19,4.6853550290588375,1.403885193441718,76.9722422387522,11.594736702615267,0.6270366821952625,125.45777191320548,0.13982552008363555,0.9060110757533606,2.8998387081823855,0.2707147968589836,277.9926315856659
20,4.80416707517624,1.3844024835288429,80.33813922779291,11.999505720145638,0.6366288226842441,123.200948368322,0.12728373870428708,0.7538308436773808,2.4932926474742354,0.5473349726575667,203.4659697424412
21,4.8461293982534475,1.4526295903291995,79.37924115283688,11.980284352503906,0.6099123923647554,130.5924838030174,0.12289445538588051,0.6676921831171814,2.23044440195756,0.5342546754351022,217.43783687347968
22,4.789689850741308,1.4065780257070992,79.79848020706356,11.930567072366799,0.5627862971187958,125.45350821333427,0.1274336083519391,0.6993413693840613,2.304457189226108,0.5088210715297588,271.0741119425414
23,4.773175433005955,1.4291714382206675,78.9532952520393,11.843158683479583,0.6226379554712768,127.87476494269907,0.14016242009031135,0.8771151508917786,2.9004267360058353,0.3149123013580457,251.62330085070707
24,4.665711489540294,1.405172521179894,76.65667277211601,11.54810448919477,0.6281526405217388,126.06238762183077,0.12784307113471702,0.7561303608679879,2.58381732146918,0.5252596657737094,228.37766167249376
25,4.696070848214328,1.405056658221626,77.7189817156551,11.650283318370976,0.603593180858043,127.20973944447779,0.1304412339723181,0.8167729381760491,2.688099633873117,0.47774767975880195,265.1599039528749
26,4.474366546992331,1.3211511626409351,73.20972149134904,11.070715351947833,0.66361520796074,119.03742010775947,0.12088974721353735,0.7194422469920843,2.5138822176920543,0.5043391321731343,220.47741495215277
27,4.78941838543444,1.4416217590234122,78.89132994126456,11.856390086020323,0.5904394231058874,128.27167129039987,0.13156079825783518,0.6946449053206536,2.342362468155346,0.45922599041636764,227.43675785198016
28,4.819998927984058,1.4408185777274178,80.88774955437435,12.03126132487237,0.610339217966284,128.3983431968728,0.1250234986046672,0.8070908649416619,2.646649156896829,0.5303949533842442,226.0146156426805
29,4.655169036458228,1.3871626997909634,77.03241570935965,11.553000650524586,0.5917239079864717,124.64436591639486,0.12593826579925002,0.7196643640905729,2.390277859126125,0.44898275552626804,290.5761492786697
30,4.663217585918442,1.3674272617322898,77.52264175297653,11.607170116839871,0.6682970643596475,122.78799084529173,0.12365524741449821,0.7303769401165805,2.462112695695766,0.49903671923735676,299.17889915095975
31,4.747438408717892,1.41600402932395,78.55469797383032,11.780883494443025,0.6227310807082295,126.79171504612025,0.130038959128781,0.8044006625116769,2.6143461564752584,0.4855377210699741,274.1507067480371
32,4.800823725708555,1.4309532423003133,79.56860480894588,11.925685625318167,0.6492661526971413,127.90103850916562,0.13395874419449164,0.813625552252789,2.670021877472837,0.33051113419857875,217.81625664771954
33,4.713956633741708,1.4204513179465268,77.73121974095393,11.676594300862831,0.695903399162505,126.2364229685179,0.15044959787634096,0.8985177807401801,2.9863395152988828,0.46129833676097176,247.4056428464843
34,4.815206660451069,1.4713687966923978,77.84679998501124,11.829093941590894,0.55357659842751,131.29729124856405,0.11504546679634228,0.5987719805627814,1.9943784058071639,0.4365088013409758,224.1138000039328
35,4.715548908674485,1.3819360459247594,78.72275013264891,11.75097696890533,0.6421263166390144,124.11732715700778,0.12376517829556588,0.6929849656874647,2.3406556591290753,0.5393985708934026,292.82554015720245
36,4.802895972641025,1.3729427255647249,81.07087682891084,12.044410217026659,0.6210045194371974,121.80200766700398,0.12596796561501902,0.7243073710940975,2.4068993015601,0.4484445282890767,259.2100262687985
37,4.637068653210582,1.4257993285867576,74.28413216299377,11.349576631248642,0.6570981170509083,127.04354746227622,0.13015704393666908,0.7357728520905172,2.503039779422975,0.286523057424318,216.94015754696875
38,4.8184091603985895,1.4221624416079817,80.06645713710562,11.984560049187634,0.6475260779279498,125.98811448926936,0.12430420295655219,0.7161399183389234,2.4351464725142113,0.4307660278230723,230.21988002474774
39,4.961518168191115,1.4622965970741117,81.85988868920663,12.313538289441976,0.6167318558986824,130.28928321896623,0.13639582445485626,0.7700984716646937,2.528295073009734,0.5313936298353379,239.812844338923
