,Manhattan,Euclidean,lp: p=r=0.5,lp: p=r=0.75,cosine,mahalanobis,wasserstein,entropy,perplexity,mmd,fid
0,18718.40908980774,2275.5160769270083,3039396.5179480305,90176.89983174959,0.4966114450756921,4174.358440989676,0.8781109161326209,0.25869051100134755,17.467821263878456,0.2558873749964097,0.0
1,562.5982920420414,21.806019539576674,477640.7548387318,5231.390799883516,0.0659142181498433,4432.950919754623,0.2660439418865817,5.245986088159102,75.47114275289866,0.38541818976991576,0.0
2,1878.783504631429,157.3427835057493,952412.1844319943,13298.220720244735,0.5280168893646836,4099.640516688704,0.5693770529587805,0.28772105852884583,19.39780192874663,0.24635616373302602,0.0
3,26818.91195819683,2154.989734378728,5822943.316540912,151660.1884303812,0.4799090298840222,4297.304024924144,0.9549033275471779,0.22118731168642675,14.641299152934915,0.25771724066626894,0.0
4,34905.84739573765,7216.121217749703,4474083.2544997195,150750.24326000555,0.6009408840619253,3940.3141135126198,1.0751544441392022,0.27875984459703973,19.017777771284788,0.09249108068309196,0.0
5,1356.3554414229613,95.97753592732776,866311.1524851503,10867.593322306868,0.6126775395479007,4017.9709437092906,0.4596696579679017,0.2833941203352266,19.146281487389142,0.15291949933520757,0.0
6,11625.33611896056,1866.4847720801522,2336820.7354158824,52627.422199523404,0.5905126759911853,4012.6677980196364,1.8411153579320823,0.2947645810217506,20.55071978730188,0.37049175096837994,0.0
7,1934.6703653700492,148.7001087205956,764974.153157883,12521.707883452083,0.32971835431795377,4357.887514834565,0.38802592312920575,3.3362621880011587,51.993316039839485,0.07685537823826728,0.0
8,1290.198942427419,116.41116086976194,818810.9319955955,10135.847523870461,0.5660550487227546,4003.6933108452395,0.5233645239484445,0.23244353291668843,15.940992728988354,0.13739596225662093,0.0
9,1137.39171896186,60.44943041339682,815120.1449045992,9693.451785947163,0.5157198424993515,4224.560464706212,0.4641891186339347,0.23697650132927048,16.100649860740354,0.34741834284444467,0.0
10,954.383620129786,49.81862263888226,723441.1737262893,8354.590017566787,0.5439574267026259,4197.970186165644,0.3823019424792141,0.27331317170235125,18.483904338955377,0.21869165832268975,0.0
11,10692.781698611243,742.9551480672544,3666204.1757321046,69967.00160739884,0.52757260259807,4117.918979174889,0.885695197833053,0.9076121650417622,26.121958211374864,0.3338667521882145,0.0
12,28402.7392225425,2921.3889102941894,4457434.475284087,139491.20297475826,0.5143863399697722,4197.673713454225,0.8880086580736324,0.23765823588799923,16.39639427608887,0.2804617097534138,0.0
13,1604.3992790621135,215.33654713149923,853299.0226704665,11422.775735429743,0.5534356785906469,4190.495948053969,0.7045995974725437,0.24550039095263915,16.55141201358115,0.38146161763261655,0.0
14,3516.974534826918,236.59358339578898,1443242.056463203,23813.147824291762,0.4293294188903925,4360.218783335775,1.0183561863645698,1.555742574722679,34.922740972888846,0.2005087779198138,0.0
15,869.5692132204324,39.178794388517204,707482.9409492792,7896.991785529496,0.48408032318122574,4321.411534662141,0.31035438279274696,0.19582119545622573,13.265363124661008,0.224218304843611,0.0
16,1274.3906259746348,77.30647357097175,865918.591188378,10551.684783233191,0.5767634808816104,4050.7427897065654,0.6094474952383507,0.26131898857679936,18.016225681175307,0.1922843925168186,0.0
17,5360.141395926816,805.7998803274935,1039186.1212265693,24023.15212970166,0.5318799589340328,4187.135980910663,0.7069062758862111,0.22209334941747577,14.955629360356152,0.10836450360585992,0.0
